word_a	word_b	rhyme
se	frelsesarmé	1
lys	grys	1
skolen	god	0
ånd	ubestandig	0
stor	lykke	0
blinke	minke	1
blå	slå	1
faller	mål	0
skum	land	0
tukt	vinger	0
på	bittesmå	1
streng	kveder	0
beveges	enhver	0
aner	drift	0
jøde	dåreføde	1
kongedømme	vekten	0
spor	duft	0
blunder	duer	0
derinn	trinn	1
fremtrede	kongetroner	0
mén	til	0
siv	stille	0
lander	strander	1
kongedømme	drømme	1
dra	vinner	0
finne	trone	0
slår	blikk	0
støv	morgengry	0
ørn	prakt	0
fornektere	ektere	1
brann	sjele	0
igjen	så	0
svinger	tilbage	0
stekte	sanden	0
ned	muld	0
gjort	prise	0
forstå	fest	1
kveld	dirrer	0
lære	original	0
sprede	munn	0
her	Bolt	0
lund	lom	0
strømmen	hel	0
blidt	hviner	0
alter	tilbake	0
ett	spredt	1
sinn	trolldomsmenn	0
fornekte	kinn	0
nykker	krykker	1
hevet	sort	0
slikt	distrikt	1
klør	bringe	0
kjære	ny	0
med	jo	0
inn	den	0
grunn	penn	0
imperiet	hånd	0
alene	ene	1
muld	fri	0
skipper	navn	0
rake	trøst	0
hvelv	selv	1
glede	rede	0
brutt	beveget	0
produkt	flukt	1
rullestenslyd	skrik	0
kuren	naturen	1
flyr	godnatt	0
metall	orde	0
fut	ut	1
ætten	sletten	1
rar	styrke	0
brann	svære	0
rømme	makt	0
larmen	skam	0
ord	blande	0
drakt	veie	0
vidt	ting	0
sinn	brist	0
pakt	lande	0
norm	hånd	0
klart	besvart	1
bord	salmer	0
blidt	helligdom	0
godt	brott	1
le	blomsterskatt	0
sabbatsro	himmel	0
friste	kviste	1
alt	fugleværet	0
druer	verk	0
hul	kveld	0
runde	akter	0
kjød	død	1
svak	sak	1
Evighøye	leie	0
kjenne	kanhende	1
forbi	himlen	0
salmen	kor	0
tale	brutale	1
gjetter	letter	1
skjelven	løv	0
jammer	lever	0
vind	dypet	0
trykke	kryster	0
gjest	rytter	0
kaller	kvinner	0
stod	føyer	0
tigger	forbrent	0
øde	evighet	0
Jerusalem	Profetmorderske	0
rinner	strømmer	0
den	tiden	1
kompaniet	stat	0
eng	fri	0
sprang	kviden	0
tale	fri	0
rommet	visp	0
jord	til	0
tinder	fjord	0
røres	høres	1
dom	om	1
skatt	sommernatt	1
tidsfordriv	liv	1
trede	rede	1
vakt	sagt	1
glans	hans	1
her	holdt	0
løvet	rinner	0
ørn	blod	0
tilbake	stake	1
lande	bevare	0
bragte	allevegne	0
hen	penn	1
krøp	hender	0
fjern	gullet	0
kraft	på	0
lege	vanker	0
store	små	0
makter	frem	0
garn	forårsfest	0
beven	lempe	0
rinne	svinne	1
mil	hvil	1
skrevet	sjelebod	0
grått	fem	0
pile	aftenvind	0
lanterner	stjerner	1
settes	kant	0
håpe	vold	0
Velg	vill	0
var	prester	0
stiller	tider	0
stemme	glemme	1
lammet	spinner	0
dans	krever	0
gla	da	1
makt	åpenbare	0
sønderrevet	blod	0
hær	fosforskjær	1
smertensstønn	klynken	0
marmorrene	mesterverker	0
krone	frem	0
begynner	vår	0
tro	vende	0
fritt	titt	1
inn	kjenner	0
ror	strand	0
minne	geni	0
drønn	kor	0
flamme	gror	0
vis	øyet	0
bord	sang	0
LOFOTEN	ville	0
Bliv	liv	1
forgå	havet	0
lange	trange	1
drager	huset	0
lå	løv	0
Norden	jorden	1
indre	bevare	0
ruger	høye	0
skifter	skrifter	1
lenges	stenges	1
fjell	minnerike	0
klar	vinger	0
vel	trell	1
nøyes	krone	0
form	der	0
skue	blod	0
...	dumt	0
ørn	makt	0
møtes	bu	0
inn	tak	0
arm	varm	1
hvile	drikke	0
Gud	dåp	0
slippe	forbrød	0
favn	stavn	1
Beveget	ro	0
se	tre	1
pels	leve	0
ned	tak	0
trøst	bro	0
norskhetslære	sikter	0
smukt	bønn	0
møtt	blandet	0
svirrer	skum	0
like	bekjenner	0
dugget	skulder	0
vik	bø	0
morgen	svikter	0
spredte	gikk	0
svar	tilhånde	0
tanke	sterk	0
tider	forgylle	0
forsvinne	natt	0
med	se	1
stor	sand	0
totenslæger	beger	1
knea	nå	0
svenn	Dagligdagsen	0
grov	rov	1
blomsterflor	luer	0
harme	gå	0
vanker	tanker	1
flor	gror	1
hjerte	ser	0
blund	fornøyet	0
vill	pryd	0
våg	skrog	1
Hol	stunder	0
være	skjære	1
formå	slå	1
gyte	vær	0
bram	dyreham	1
ham	siktet	0
støy	Nåde	0
ære	truet	0
samme	ånd	0
Kråken	Staupersund	0
sved	hjem	0
munnen	Mads	0
redsel	lys	0
hendt	vendt	1
folkefavnen	stavnen	1
venner	av	0
vind	spor	0
fanger	anger	1
kamp	ler	0
dekker	rekker	1
guddomsstemme	glemme	1
samler	finne	0
forstod	lo	1
gror	våg	0
venner	flod	0
land	frem	0
rinner	kinner	1
mur	natur	1
sluker	luker	1
skikken	trafikken	1
krigerbytte	beskytte	1
dagen	sus	0
forklare	stund	0
bris	får	0
minister	bister	1
krav	symboler	0
tørste	land	0
trell	rov	0
kryp	plukkes	0
tingen	øyelågsvingen	1
line	sine	1
vann	kvalm	0
stor	bror	1
knekket	by	0
bol	sol	1
stod	tilgode	0
røtter	rart	0
hjemme	ætt	0
sinn	kjenner	0
hånd	spor	0
fjell	vell	1
seiersbud	gåde	0
bryn	drøm	0
forlatt	såret	0
akrobaten	sjøgangsben	0
satt	fjorden	0
fatte	skinn	0
smatt	natt	1
forlatt	hang	0
sloger	går	0
hender	ham	0
fatt	vente	0
ud	brud	1
igjen	skarlagen	0
blomsterflor	ord	1
stund	svar	0
Danebrog	sprog	1
mildnes	der	0
gitret	himmelblått	0
baut	fred	0
beboer	jord	0
frekk	veien	0
bestemt	behøver	0
frender	lam	0
sinn	tynger	0
haster	kaster	1
FAR	landet	1
lekeplasser	sommer	0
kan	sjel	0
tanke-grunn	grunn	1
himmel	tidevann	0
kull	Hull	1
griller	spiller	1
klippe	sne	0
rammen	vann	0
dyp	rede	0
potteskår	begrunnet	0
regn	grå	0
blaff	traff	1
nær	kjenning	0
vill	til	1
vendes	tennes	1
stranden	eneste	0
sort	tordenskrall	0
snur	skille	0
den	by	0
tordenstemme	glemme	1
drifter	Gud	0
slukket	ikke	0
føre	røre	1
vakt	sted	0
venn	kjært	0
skjønn	blomsterbakker	0
under	stemme	0
by	iler	0
inne	ned	0
forvrenge	stund	0
forstå	båret	0
lagt	fred	0
sval	dal	1
nær	brottet	0
dag	bære	0
søylerader	beduinerhorder	0
morgen	vingeslag	0
skred	må	0
trikk	skikk	1
kobberskjold	skuer	0
snorer	klage	0
hender	klang	0
ly	besøk	0
så	trygg	0
hake	bunn	0
kjenning	kjenner	0
blir	kongespir	1
vil	mild	0
trygd	bygd	1
danserinner	snakk	0
opp	bryster	0
Helgeland	strender	0
støy	latter	0
stjerne	vind	0
ennu	massen	0
soner	tande	0
står	god	0
bånd	krenket	0
forstod	jord	0
beskytter	lenker	0
mare	skare	1
mæle	blikk	0
land	kjenne	0
sort	jorden	0
rand	brann	1
ord	enevelde	0
fylles	krum	0
jord	åpenbart	0
mer	gror	0
hviner	støvet	0
skjønne	drakt	0
kjær	skjær	1
knekket	gjekket	1
hånd	fornekte	0
isbrekulden	mulden	1
sinn	natt	0
hugg	løvet	0
utkåret	lik	0
Moses	roses	1
skyld	bord	0
stor	stunder	0
miner	narrespill	0
betrakter	vover	0
kjekkhet	C.-sentenser	0
vinter-sne	fylle	0
kviste	fare	0
lutt	strande	0
bjørnehud	våpenskrud	1
makt	glede	0
bringer	ve	0
utover	vover	1
stand	døde	0
grind	inn	1
sky	dømte	0
han	Hel	0
fest	gjest	1
frihets-stevne	lagt	0
løver	skygge	0
fremmes	temmes	1
bitter	gitter	1
løvet	toner	0
trofer	himmel	0
tider	omsider	1
skritt	titt	1
skrevet	fordrevet	1
givne	øye	0
vever	hever	1
oldingplager	dager	1
stønning	dønning	1
gull	stjerner	0
streikebryter	ham	0
dem	løv	0
gang	lenger	0
fanfarer	skarer	1
tømme	flid	0
kaller	hedninge-livet	0
flaskepropp	minner	0
våren	flom	0
staver	haver	1
klut	ut	1
VESTERÅLEN	flommer	0
borte	sorte	1
pass	kvass	1
forfølger	svart	0
hav	søndenvind	0
forakte	kjennes	0
blodet	omkring	0
blankt	knopp	0
trær	nøtt	0
Harmen	svermeri	0
stor	storbyvrimlen	0
strevet	levet	1
seiling	til	0
besøk	plass	0
ende	frukt	0
gang	rene	0
lek	sølvsardin	0
fryser	kyser	1
klør	direktør	1
eventyr	dag	0
blomsterskudd	overskudd	1
mildhet	ro	0
klagen	svant	0
kraft	fengsel	0
tegnet	flukt	0
åndedrag	verk	0
født	bryst	0
kue	bue	1
land	frelser-mann	1
frukt	døde	0
Borgen	hånd	0
mareritt	tidt	1
lyst	mildt	0
døden	farvel	0
rett	ætt	1
sommerkveld	med	0
..	hendt	1
går	straks	0
opp	dvergfurutopp	1
dølge	reise-følge	1
savn	løvet	0
vær	agn	0
vinger	klinger	1
fra	henter	0
fedreland	dvale	0
ned	hjemme	0
se	skam	0
stav	leie	0
bøtes	flu	0
møte	grense	0
prise	hvilegren	0
skrik	grumme	0
norm	glemme	0
dans	klode	0
fred	hvelv	0
drøm	gynge	0
lød	mare	0
gudskjetakk	sterk	0
trekk	tomme	0
lyst	land	0
rede	på	0
tom	rom	1
sva	grønn	0
furet	by	0
ild	lamme	0
forgår	rinner	0
om	gikk	0
til	brede	0
sjel	ild	0
plikter	dommer	0
mildt	så	0
spiller	filler	1
hjem	trone	0
ære	bære	1
bak	lå	0
lå	tente	0
skyen	ligger	0
fjorder	rand	0
tiden	drag	0
skride	Dernede	0
bris	strand	0
amaranter	kanter	1
planter	snever	0
forlatt	skratt	1
behag	skjule	0
risse	en	0
lodden	stinn	0
demme	brus	0
spise	det	0
frem	evner	0
glede	saft	0
humane	sist	0
blevet	går	0
jord	ødt	0
krav	pynt	0
kan	svare	0
mur	kun	0
filler	luker	0
ære	svikter	0
skammet	flammet	1
dere	Henderson	0
sett	gode	0
selv	kor	0
er	moder	0
daler	kvaler	1
morgen	tilende	0
luer	gjest	0
ned	trell	0
rede	sprede	1
soner	klinge	0
...	resten	1
kjenner	munn	0
klart	snart	1
øre	gjemmer	0
skjegg	legg	1
graneholt	hyttetak	0
beskytter	tenker	0
savner	trenge	0
verd	se	0
rider	plass	0
enser	norm	0
eventyr	gryr	1
makt	akt	1
skrifter	kval	0
pokaler	befaler	1
peiling	seiling	1
rinner	minner	1
forsvinne	vinne	1
dør	duft	0
draft	stengsel	0
ånd	id	0
hyss	skikke	0
hen	hender	0
smil	meg	0
landet	frem	0
hviler	smiler	1
ro	mer	0
finner	bor	0
dekk	vinker	0
stole	skole	1
prise	vekter	0
glad	spor	0
kommer	år	0
hånden	vell	0
best	bas	0
vest	stirrer	0
stranden	randen	1
beklemt	dag	0
gnaver	lande	0
smil	fløyne	0
åndedrag	sterk	0
stekket	paddekvekket	1
kvaler	praler	1
krasst	hernede	0
strekker	minnesmerker	0
prale	tale	1
formerer	frem	0
harm	krevet	0
blinde	venninne	1
villvinsranker	skjønn	0
kriger	våbengny	0
vakt	hindre	0
pisk	ut	0
mål	hører	0
dram	skam	1
Helena	Kartagena	1
fornøden	døden	1
flukt	sten	0
stinker	vinker	1
blå	se	0
finner	hans	0
elvesus	drøm	0
krans	tvil	0
knuste	bånd	0
glede	egg	0
stolt	vinning	0
mot	det	0
argumenter	stråleflom	0
slikker	seir	0
bevart	standart	1
forstår	klage	0
strålevell	bjørketopp	0
nid	rid	1
myndighet	betvinge	0
tritt	taler	0
silde	lagt	0
trett	narrespill	0
kreditt	slitt	1
drøy	gatedrenger	0
fylle	henskylle	1
stort	over	0
stød	slippe	0
bestå	vender	0
kanhende	kommer	0
runger	lunger	1
funnet	sinn	0
kjente	bredes	0
ben	drøm	0
lander	bukter	0
forlot	finne	0
munne	akter	0
land	sand	1
svinge	hatt	0
vondt	frost	0
fut	slut	1
skille	bror	0
bad	plass	0
største	ett	0
vred	fred	0
kvinner	klynget	0
motiver	døde	0
omkring	finner	0
finne	alle	0
hav	hjem	0
hu	gru	1
tro	stod	1
strime	borg	0
harpen	palmesving	0
går	frihets-pakten	0
hunde	er	0
hår	stjerner	0
forbannet	tett	0
ei	normer	0
gjemmes	nær	0
farvel	..	1
bror	gleder	0
bad	gror	0
peiler	mann	0
tiden	menn	0
vik	bunn	0
drømme	altet	0
finner	danserinner	1
kan	står	0
gikk	mat	0
planker	nåde	0
hender	rede	0
godt	slått	1
skranker	formår	0
kontoret	koret	1
gla	bra	1
står	din	0
spioner	spøker	0
vi	inn	0
forvillet	hildet	1
ombord	minner	0
slo	nær	0
ro	prest	0
hørte	øye	0
dødt	tåre	0
farer	svarer	1
dagligdags	med	0
Hør	forgyller	0
nød	synge	0
garantier	farer	0
inn	lun	0
ingen	Norge	0
kai	hai	1
befale	skatt	0
forbi	si	1
byen	ny	0
leke	veke	1
minne	fri	0
derav	gav	1
jammer	smertensstønn	0
skuet	inne	0
lede	fred	0
stolte	løvet	0
trett	stranden	0
den	natten	1
igjen	himmel	0
våt	på	0
gru	sønderskutt	0
iherdig	ferdig	1
sorg	stjerner	0
forsamling	gamling	1
gull	karm	0
masker	krystaller	0
rike	rad	0
støv	ord	0
strengen	lensmannsdrengen	1
port	våke	0
bredved	tredve	1
derinne	ære	0
skingre	det	0
rører	mildhet	0
angst	rykter	0
timer	til	0
kant	jo	0
lokk	sønnenavnet	0
laget	gamle	0
runer	luner	1
mot	kan	0
kratt	drog	0
lider	rider	1
vår	skinn	0
ut	solgull-timen	0
bør	sne	0
bolig	rinner	0
høre	tider	0
pakt	panne	0
damp	buer	0
slører	mén	0
vang	hus	0
skrevet	salighet	0
luet	tid	0
torden	sagt	0
trakt	hale	0
hav	øyner	0
lytte	trellehop	0
trang	nøttene	0
fjell	dø	0
rykter	ruiner	0
kjød	skjød	1
kilder	stiller	1
greide	ting	0
jord	går	0
henrevet	tordenskrall	0
er	hud	0
stund	fund	1
lykke	skulle	0
får	når	1
gys	fritt	0
strime	ene	0
trippen	gneis	0
resten	Moskvais	0
synger	skride	0
grav	bokstav	1
jeg	nei	1
terminer	bank	0
meg	Nei	1
urørt	brønnen	1
sten	opp	0
lever	krever	1
rulle	fred	0
ætt	finne	0
sønn	munn	0
båsen	topp	0
tanker	én	0
skar	har	1
norm	stemme	0
ildnes	mildnes	1
båren	toner	0
år	offerild	0
meg	jordbærhei	1
sans	løvet	0
vik	dø	0
sunne	grunne	1
draker	aker	1
skjul	natt	0
før	gave	0
skikke	rette	0
svinger	hav	0
sammen	trellebinde	0
gjemmes	løfter	0
land	vandringsmann	1
dikter	natur	0
vakt	inn	0
bringen	Storebingen	1
buser	suser	1
skjer	skygge	0
vuggemei	jeg	1
finne	binde	1
oss	tross	1
list	brystet	0
tjener	mot	0
hvelv	selv	0
døv	ord	0
mén	én	1
tittet	ned	0
hær	slår	0
hell	fjell	1
ville	larm	0
flom	ting	0
vendt	China	0
matt	toner	0
ro	vrede	0
hammerslag	drønner	0
gang	pest	0
bryst	graneholt	0
knekket	dekket	1
stolte	hæl	0
målet	Hergisheim	0
fremmedland	svinner	0
himmel	svimmel	1
favn	forsoner	0
eng	heng	1
sted	forbannet	0
kan	det	0
hud	liv	0
humør	kvinnelist	0
inn	gang	0
tuft	forandrer	0
trede	vrede	1
øde	grav	0
ny	lønn	0
lav	trav	1
bør	barne-latter	0
stønn	stemme	0
synd	frekk	0
gang	like	0
blikk	juleskikk	1
byer	melde	0
gjære	form	0
det	bade	1
båret	lik	0
spiller	her	0
form	glemme	0
følger	med	0
med	form	0
stjele	best	0
hviner	løvet	0
Perge	bjerge	1
bodde	verk	0
vente	mann	0
1914-SONETTENE	jord	0
sky	sne	0
bål	slipper	0
prise	bære	0
toppen	velger	0
utsletter	retter	1
folketom	milevidt	0
nær	løfter	0
før	rør	1
bøte	Gud	0
forsvinne	hånd	0
gjestet	gjaldt	0
rike	svike	1
sol	hånd	0
nord	skummet	0
lek	går	0
bønn	bordet	0
ende	trygd	0
betrakter	beven	0
lønn	skatt	0
bønner	blind	0
toppen	selger	0
svinne	stråleglans	0
drønn	handling	0
tåket	bok	0
pels	veve	0
mål	velte	0
hyener	natt	0
mor	Sillejord	1
forening	hund	0
beskytter	skrik	0
metropol	slåss	0
skride	land	0
ripen	glipen	1
straks	rette	0
bød	stød	1
regnvannsrenner	zinken	0
bak	forbi	0
blod	tilgode	0
øren	døren	1
krav	tid	0
ringen	bur	0
ro	inn	0
turen	guttenaturen	1
mester	det	0
sønn	grønn	1
gruen	kruset	0
sjøl	kjøl	1
glemt	stemt	1
samme	lyst	0
tider	strider	1
skjul	skyller	0
due	ned	0
været	kjær	0
sant	skritt	0
gårn	se	0
arm	åndedrag	0
våren	fjøs	0
sner	sne	0
lei	inn	0
sæden	herneden	1
sans	hans	1
ned	visste	0
sammenheng	si	0
rop	enser	0
begrunnet	blundet	1
hast	sverd	0
to	øyet	0
kretse	slår	0
higen	stigen	1
ord	akt	0
spott	gudeslott	1
eksempler	ser	0
glede	kne	0
dyp	mor	0
véen	sneen	1
lenket	brent	0
bar	trer	0
sekunder	himlen	0
dørk	mørk	1
går	gjerne	0
Gud	vunder	0
se	avste	1
...	naturen	1
nordlys-prakt	falt	0
breder	bolig	0
menn	fugl	0
Knut	Hardanger	0
meget	folder	0
frykter	før	0
brus	forandret	0
plass	pass	1
lukket	ikke	0
borg	forlot	0
hine	Regine	1
færre	lås	0
kogleri	deri	1
skyter	luer	0
rang	pleiet	0
rem	hjem	1
sans	bedrøvet	0
makt	menneskedrakt	1
ord	domme	0
rede	kraft	0
fosforkammer	drømme	0
jord	lyser	0
prale	løvehale	1
bol	slåss	0
neier	sne	0
hynder	synder	1
ny	se	0
Heide	ting	0
fornemmer	hen	0
armt	mørk	0
stønn	gjemme	0
tro	himmelbro	1
skygger	bygger	1
mæle	drikk	0
vingefang	forklaret	0
løfter	glans	0
fortæret	besværet	1
klut	idag	0
jord	krenget	0
åpenbar	ro	0
besatt	står	0
sten	Sand	0
fast	øyekast	1
tanker	stod	0
tinder	spor	0
bekranser	stanser	1
tyst	bryst	1
klang	hørte	0
skje	forbi	0
bjerge	av	0
skyter	lyn	0
vann	hente	0
sivet	hel	0
prest	tunge	0
amuletter	metter	1
stat	kamerat	1
velde	topp	0
vet	ro	0
tirader	ekeblader	1
nordlys-prakt	overalt	0
var	snar	1
fanger	sans	0
bryn	fanger	0
damp	luer	0
smerte-stønn	bønn	1
haver	brud	0
slår	best	0
munn	sterk	0
forslår	går	1
vold	strøm	0
øre	talt	0
tidsfordriv	stråleflom	0
hjem	dem	1
vinde	minne	1
minner	lider	0
kimærer	frukt	0
dager	menn	0
minner	bor	0
stor	sletten	0
lærte	mer	0
skjuler	smuler	1
niste	meg	0
klynger	trett	0
sluk	nød	0
når	bor	0
se	sjelebod	0
brøl	pøl	1
prakt	skjær	0
forteller	slavekår	0
kjerne	skall	0
befordre	ordre	1
symfoni	prakt	0
veve	leve	1
slette	rygg	0
vest	forvirrer	0
den	valgt	0
mørke	vinde	0
fornøden	dølger	0
bratte	fletning	0
viden	spott	0
matt	mandig	0
betagen	kjær	0
hell	bønner	0
høye	vise	0
Rom	kryste	0
meier	kne	0
gråt	flyvebåt	1
sorgens	gråt	0
dømme	drømme	1
sort	til	0
magneten	liv	0
måler	randen	0
slår	ene	0
frukt	bristet	0
tjene	taler	0
krone	dem	0
leir	tolket	0
to	smile	0
fest	Orienten	0
morgen	ledebånd	0
slaget	rand	0
syn	øynene	0
fonn	fang	0
vin	gatelek	0
sist	Jovisst	1
hevet	hall	0
lilje	diamant	0
visergutten	opp	0
samme	fritt	0
gutt	si	0
venn	mer	0
glippe	strå	0
steiler	plass	0
skarver	vind	0
slag	hule	0
lyn	blikk	0
fjelle	velde	1
sted	form	0
røvet	grunn	0
når	trakter	0
små	klar	0
evighetsrøden	døden	1
dyp	slukkes	0
dem	leie	0
slavinner	viser	0
lå	våde	0
behøver	skygge	0
glede	før	0
Halden	ballen	1
by	kry	1
under	gyser	0
timer	mine	0
ravneunger	lunger	1
myrer	stjerneskinn	0
ruten	sten	0
faller	sivet	0
svake	sveket	0
hus	mus	1
hav	frem	0
siden	tak	0
dem	våren	0
stråler	kyst	0
være	til	0
leie	eie	1
fot	hei	0
brenne	bjeller	0
luft	bundet	0
land	nåde	0
svar	trer	0
vekt	tømmer	0
aber	blomsterbakker	0
lang	trenger	0
finner	falt	0
stille	larm	0
grensepost	arbeidsnever	0
raver	tale	0
forskutt	spor	0
fjerne	fattigkassen	0
hviler	lyst	0
sæden	broderkjeden	1
ring	ser	0
engang	slag	0
menneskehjem	nær	0
hår	lande	0
sne	nær	0
hernord	blomsterflor	1
hist	Bolt	0
bjørkekvist	munn	0
vugger	bysser	0
stall	skrall	1
ord	planker	0
blande	indre	0
til	stav	0
drønn	bønn	1
fot	skuer	1
brenner	mild	0
betvinger	lindre	0
løs	sted	0
brammer	kammer	1
gitret	greneglitret	1
føde	mat	0
tunger	runger	1
blå	land	0
sjel	hel	1
natt	leie	0
frekk	kupler	0
strømmer	mer	0
englevinger	ringer	1
hyklerferd	fiendesverd	1
larm	fjorden	0
løv	fatte	0
vind	går	0
eng	kveder	0
forlatt	natt	1
hater	ild	0
kjoler	symboler	1
makt	steder	0
lukket	slukket	1
Ulv	bruden	0
Baal	ritual	1
smerte	når	0
ny	gull	0
mørket	styrket	0
ragg	flagg	1
tant	iblandt	1
veien	bud	0
vevet	kingelvevet	1
hugger	stans	0
drøm	vinger	0
skygger	klør	0
jord	tenner	0
vove	sove	1
ile	hvile	1
sted	bed	1
praleri	sofisteri	1
lodd	døden	0
munn	bryst	0
utkåret	prise	0
tre	polen	0
syn	krans	0
stønner	ord	0
gikk	ende	0
skinn	ringt	0
fare	trygg	0
himmel	prakt	0
land	fred	0
SANG	kaller	0
svever	krever	1
ordet	bordet	1
harm	bevet	0
gavner	står	0
overalt	stryker	0
der	slekt	0
bryst	jord	0
arken	gror	0
si	ski	1
tukt	strå	0
bønner	god	0
dag	dempe	0
skinner	klynget	0
aner	skrift	0
spiller	nattelosji	0
sår	gjerne	0
ro	fornemme	0
vektere	forgapelse	0
slekt	forgjeves	0
henrevet	port	0
kledsel	lys	0
oss	stenkoloss	1
Tor	Dyre	0
inn	tross	0
kull	huser	0
forstøte	krigen	0
ord	bestå	0
fisk	bøtes	0
sky	ny	1
betatt	jorden	0
tonestrøm	drøm	1
nede	mild	0
blod	jages	0
svake	trett	0
suse	gry	0
meier	det	0
behag	legedom	0
klokker	svar	0
sjelen	fat	0
våren	morgen	1
tages	beklages	1
står	øde	0
kneet	neet	1
vann	strender	0
vårt	herrer	0
skinn	føde	0
lett	vente	0
strakt	foruten	0
slett	makt	0
SANG	øst	0
bøye	flu	0
buer	deri	0
død	seg	0
gru	tvinger	0
blinker	dag	0
vel	nederlag	0
bed	avsted	1
rik	vise	0
tvinger	sonet	0
føde	verdensstat	0
meg	riket	0
have	lå	0
svenn	svanebryst	0
årer	bårer	1
menn	tinning	0
mer	bygge	0
stua	trua	1
gnaver	leir	0
minutt	bjelkevegg	0
opp	flu	0
blinde	hei	0
dram	ham	1
vin	tekst	0
luer	skarlagen	0
sekker	rekker	1
pakt	krans	0
reden	forneden	1
kilder	bilder	1
munn	gaver	0
tvinger	handling	0
sletter	egn	0
av	skjær	0
gutt	gli	0
hvelv	salmen	0
befri	tyranni	1
stokk	jettekvinner	0
myr	glede	0
vis	bøyet	0
havn	gys	0
stemme	is	0
kjente	spredes	0
skikk	fat	0
dunster	liv	1
gruen	stuen	1
ramme	flor	0
...	stjerne	0
fotefar	grunn	0
slår	soldater	0
vår	var	0
sprekk	levet	0
sletter	retter	1
sinn	ømme	0
den	kjært	0
jubelrop	hop	1
kjenner	forstår	0
hjemme	vis	0
bever	svever	1
dvale	sove	0
det	nær	0
skuter	leilighet	0
hatt	bodde	0
sang	dage	0
vind	sten	0
seder	fårene	0
med	så	0
forstå	renser	0
lide	kvide	1
fjæren	stamp	0
bestemmer	mynt	0
ve	fred	0
neger	jeger	1
futter	klippevegg	0
lyse	lykke	0
land	oppe	0
ro	symbol	0
tider	rider	1
tid	skoler	0
tilbake	sommer	0
løp	svøp	1
haller	kaller	1
lys	våren	0
gamling	ganger	0
ly	lur	0
folkeleikskjeder	tak	0
kveld	istå	0
støy	Oskoreien	0
bestyr	vår	0
tilsmiler	lett	0
skinner	sinn	0
siden	blå	0
faner	vei	0
dyst	døden	0
nøtt	støtt	1
treder	gjenoppta	0
bedøvet	stønn	0
hund	bort	0
lunde	legerot	0
forklaret	løvet	0
øre	skjold	0
frem	hjem	1
bakkehell	prakt	0
lerkeslag	dag	1
Redselsslagne	makt	0
raker	snor	0
dem	kommer	0
jord	krone	0
bindes	mur	0
her	gård	0
gren	opp	0
sterk	plankeverk	1
henger	hende	0
tilkness	gress	1
rennesten	ser	0
tjønn	minke	0
brast	kjøt	0
pugg	hugg	1
stand	fare	0
eksesser	harsellist	0
vente	gevær	0
svanedrakt	hale	0
bart	besvart	1
skrifter	lytter	0
trærne	tærne	1
fletter	fortetter	1
henger	inn	0
forvandles	pakk	0
sett	fred	0
blod	gulv	0
øy	stille	0
fingre	heller	0
støy	fløy	1
biler	fall	0
ild	tørn	0
stammer	gny	0
hen	tåkeluft	0
skodden	inn	0
fot	finne	0
bringer	svor	0
prester	bord	0
flat	beverte	0
ramp	Proletaren	0
dont	vår	0
nord	stund	0
sønner	forglemt	0
målet	prakt	0
hel	sløves	0
forgå	stå	1
forsoner	trang	0
vik	skrik	1
dere	gull	0
Sorrent	skrent	1
lise	jeg	0
blak	hen	0
prest	runge	0
skjønn	skral	0
bringer	tvinger	1
folk	kluss	0
Ølversønn	drønn	1
når	ord	0
armé	skje	1
skjær	larm	0
vred	han	0
bort	sover	0
skjul	hans	0
ror	fjord	1
gråstensgrav	vakt	0
svær	klokker	0
kvinnen	trell	0
kirke	nei	0
sum	rum	1
bryllupsfeller	heller	1
vel	sande	0
månen	morgenblånen	1
dør	jord	0
den	gro	0
tar	svar	1
rot	bot	1
svor	brøt	0
heder	seder	1
fot	inne	0
ære	nuet	0
offerprest	ei	0
vrimmel	breder	0
bakkehell	makt	0
yrer	oljekleshyrer	1
går	ben	0
tunge	runge	1
fjerner	favner	0
menn	sinn	0
rå	rev	0
hvem	du	0
slå	vendt	0
været	vann	0
sti	kroner	0
lønn	soldat	0
skikke	hud	0
lurer	furer	1
Ene	tjene	1
il	forakter	0
hjem	herberge	0
krusifiks	ting	0
jekt	nål	0
lyden	dit	0
være	form	0
fryser	kim	0
fletning	setning	1
sport'n	ganger	0
vill	strid	0
idealet	brutale	1
spill	høre	0
strand	evighetsverker	0
glede	Gud	0
små	gå	1
landet	munn	0
dyp	ser	0
kviden	drott	0
inn	eik	0
flakker	bakker	1
får	vår	1
blikke	drikke	1
stav	høyner	0
seir	vin	0
rosenglør	bør	1
ferd	hjerte	0
vind	stjerneskinn	1
beber	himmel	0
askeladd-tropp	opp	1
hår	fjerner	0
ned	fjed	1
jorden	byen	0
strøm	søm	1
nød	falle	0
smil	smerte	0
bytte	fall	0
ørkensand	sprang	0
fatte	verner	0
bris	klipperand	0
spyler	hyler	1
stod	står	0
ennu	plassen	0
rød	død	1
sol	stenkoloss	0
rett	makt	0
fly	ny	1
ligger	flammer	0
stål	ham	0
massen	makt	0
stor	himlen	0
sner	sus	0
forbi	vinterhi	1
da	henter	0
eier	bedrag	0
formår	går	1
opprørstrang	jord	0
kjære	strøm	0
begrunnet	bundet	1
sett	hode	0
..	dog	1
da	deg	0
besatt	villhet	0
bue	skue	1
aftenrøden	flukt	0
Kronen	skje	0
rager	drager	1
kammer	skrik	0
